cat,title,date,week,url,Periodo
Igualdad,UISD promotes Garza to Associate Superintendent for ...,Jan 18,3,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmxtdG9ubGluZS5jb20vbG9jYWwvYXJ0aWNsZS9VSVNELXByb21vdGVzLUdhcnphLXRvLUFzc29jaWF0ZS1TdXBlcmludGVuZGVudC0xNzcyNjM2OC5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Soiling – a multibillion-dollar issue for the solar industry,Jan 20,3,https://news.google.com/articles/CBMiYmh0dHBzOi8vcHYtbWFnYXppbmUtdXNhLmNvbS8yMDIzLzAxLzIwL3NvaWxpbmctYS1tdWx0aWJpbGxpb24tZG9sbGFyLWlzc3VlLWZvci10aGUtc29sYXItaW5kdXN0cnkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"Gira de conciertos de RBD 2023: fechas, precios y cómo comprar ...",Jan 19,3,https://news.google.com/articles/CBMia2h0dHBzOi8vbWV4aWNvLmFzLmNvbS90aWtpdGFrYXMvZ2lyYS1kZS1jb25jaWVydG9zLWRlLXJiZC0yMDIzLWZlY2hhcy1wcmVjaW9zLXktY29tby1jb21wcmFyLWxvcy1ib2xldG9zLW4v0gEA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,'Mexican Weather Girl' Yanet Garcia Shows A Cheeky View In Her ...,Jan 18,3,https://news.google.com/articles/CBMiYGh0dHBzOi8vdGhlYmxhc3QuY29tLzQxODYyNi9tZXhpY2FuLXdlYXRoZXItZ2lybC15YW5ldC1nYXJjaWEtc2hvd3MtYS1jaGVla3ktdmlldy1pbi1oZXItYmlraW5pL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Nearshoring reactiva la llegada de viajeros extranjeros de negocios a México,Jan 16,3,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmJsb29tYmVyZ2xpbmVhLmNvbS8yMDIzLzAxLzE2L25lYXJzaG9yaW5nLXJlYWN0aXZhLWxhLWxsZWdhZGEtZGUtdmlhamVyb3MtZXh0cmFuamVyb3MtZGUtbmVnb2Npb3MtYS1tZXhpY28v0gGGAWh0dHBzOi8vd3d3LmJsb29tYmVyZ2xpbmVhLmNvbS8yMDIzLzAxLzE2L25lYXJzaG9yaW5nLXJlYWN0aXZhLWxhLWxsZWdhZGEtZGUtdmlhamVyb3MtZXh0cmFuamVyb3MtZGUtbmVnb2Npb3MtYS1tZXhpY28vP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,LISD JROTC students named Honorable Cadet,Jan 20,3,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmxtdG9ubGluZS5jb20vbG9jYWwvYXJ0aWNsZS9MSVNELUpST1RDLXN0dWRlbnRzLW5hbWVkLUhvbm9yYWJsZS1DYWRldC0xNzczMTU1Ny5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Lunar New Year 2023: Dónde celebrar en el área metro de Phoenix,Jan 22,3,https://news.google.com/articles/CBMiigFodHRwczovL3d3dy5hemNlbnRyYWwuY29tL3N0b3J5L2VudHJldGVuaW1pZW50by90dnltYXMvMjAyMy8wMS8xOS9sdW5hci1uZXcteWVhci0yMDIzLWRvbmRlLWNlbGVicmFyLWVuLWFyZWEtbWV0cm8tZGUtcGhvZW5peC82OTgxNDg1OTAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Several Houston-area counties under tornado watch Wednesday,Jan 18,3,https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmxtdG9ubGluZS5jb20vd2VhdGhlci9hcnRpY2xlL2hvdXN0b24tdG9ybmFkby13YXRjaC10ZXhhcy0xNzcyNTYwMi5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Diego Lainez: No se arregló con América y apunta a Tigres,Jan 17,3,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnJlY29yZC5jb20ubXgvZnV0Ym9sLWxpZ2EtbXgtYW1lcmljYS10aWdyZXMvZGllZ28tbGFpbmV6LW5vLXNlLWFycmVnbG8tY29uLWFtZXJpY2EteS1hcHVudGEtYS10aWdyZXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Construyen nuevo Recinto Fiscalizado Estratégico en Nuevo Laredo,Jan 19,3,https://news.google.com/articles/CBMiY2h0dHBzOi8vbWV4aWNvaW5kdXN0cnkuY29tL25vdGljaWEvY29uc3RydXllbi1udWV2by1yZWNpbnRvLWZpc2NhbGl6YWRvLWVzdHJhdGVnaWNvLWVuLW51ZXZvLWxhcmVkb9IBAA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Los ginecólogos españoles cargan contra la iniciativa antiabortista de Vox en Castilla y León,Jan 16,3,https://news.google.com/articles/CBMiiQFodHRwczovL2VscGFpcy5jb20vc29jaWVkYWQvMjAyMy0wMS0xNi9sb3MtZ2luZWNvbG9nb3MtZXNwYW5vbGVzLWNhcmdhbi1jb250cmEtbGEtaW5pY2lhdGl2YS1hbnRpYWJvcnRpc3RhLWRlLXZveC1lbi1jYXN0aWxsYS15LWxlb24uaHRtbNIBmAFodHRwczovL2VscGFpcy5jb20vc29jaWVkYWQvMjAyMy0wMS0xNi9sb3MtZ2luZWNvbG9nb3MtZXNwYW5vbGVzLWNhcmdhbi1jb250cmEtbGEtaW5pY2lhdGl2YS1hbnRpYWJvcnRpc3RhLWRlLXZveC1lbi1jYXN0aWxsYS15LWxlb24uaHRtbD9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Acapulco vuelve a la pesadilla,Jan 17,3,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmVsdW5pdmVyc2FsLmNvbS5teC9vcGluaW9uL2hlY3Rvci1kZS1tYXVsZW9uL2FjYXB1bGNvLXZ1ZWx2ZS1sYS1wZXNhZGlsbGHSAVlodHRwczovL3d3dy5lbHVuaXZlcnNhbC5jb20ubXgvb3Bpbmlvbi9oZWN0b3ItZGUtbWF1bGVvbi9hY2FwdWxjby12dWVsdmUtbGEtcGVzYWRpbGxhP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"Rodríguez Bucio, nuevo Subsecretario de Seguridad; David ...",Jan 16,3,https://news.google.com/articles/CBMiLGh0dHBzOi8vd3d3LnNpbmVtYmFyZ28ubXgvMTYtMDEtMjAyMy80MzEzMzA20gEA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,The great crossroads of Barça for the final of the Super Cup against Real,Jan 21,3,https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3LmZjYmFyY2Vsb25hbm90aWNpYXMuY29tL2VuL3N1cGVyY29wYS1vZi1zcGFpbi9ncmVhdC1jcm9zc3JvYWRzLWJhcmNlbG9uYS1maW5hbC1zdXBlcmNvcGEtcm95YWxfMjg4ODM2XzEwMi5odG1s0gF-aHR0cHM6Ly93d3cuZmNiYXJjZWxvbmFub3RpY2lhcy5jb20vZW4vc3VwZXJjb3BhLW9mLXNwYWluL2dyZWF0LWNyb3Nzcm9hZHMtYmFyY2Vsb25hLWZpbmFsLXN1cGVyY29wYS1yb3lhbF8yODg4MzZfMTAyX2FtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Dejaron en adopción a su cerdita mascota; su nuevo dueño se la comió en un asado,Jan 17,3,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmVsdGllbXBvLmNvbS9jdWx0dXJhL2dlbnRlL2ZhbWlsaWEtZGVqby1lbi1hZG9wY2lvbi11bmEtY2VyZGl0YS1tYXNjb3RhLWVsbG9zLXNlLWxhLWNvbWllcm9uLTczNDA1ONIBc2h0dHBzOi8vd3d3LmVsdGllbXBvLmNvbS9hbXAvY3VsdHVyYS9nZW50ZS9mYW1pbGlhLWRlam8tZW4tYWRvcGNpb24tdW5hLWNlcmRpdGEtbWFzY290YS1lbGxvcy1zZS1sYS1jb21pZXJvbi03MzQwNTg?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Localizan camioneta en la que viajaban los 4 jóvenes de Colotlán,Jan 18,3,https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnR2YXp0ZWNhLmNvbS9henRlY2Fub3RpY2lhcy9sb2NhbGl6YW4tY2FtaW9uZXRhLWpvdmVuZXMtY29sb3RsYW4tbWp2b9IBW2h0dHBzOi8vd3d3LnR2YXp0ZWNhLmNvbS9henRlY2Fub3RpY2lhcy9sb2NhbGl6YW4tY2FtaW9uZXRhLWpvdmVuZXMtY29sb3RsYW4tbWp2bz9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"Feijóo, sobre la polémica del aborto en Castilla y León: ""El Gobierno ha hecho un requerimiento gaseoso, es lamentable""",Jan 17,3,https://news.google.com/articles/CBMixAFodHRwczovL3d3dy50ZWxlbWFkcmlkLmVzL3Byb2dyYW1hcy8xMjAtbWludXRvcy9GZWlqb28tc29icmUtbGEtcG9sZW1pY2EtZGVsLWFib3J0by1lbi1DYXN0aWxsYS15LUxlb24tRWwtR29iaWVybm8taGEtaGVjaG8tdW4tcmVxdWVyaW1pZW50by1nYXNlb3NvLWVzLWxhbWVudGFibGUtMC0yNTI0ODQ3NTI1LS0yMDIzMDExNzAxMzUyOC5odG1s0gHIAWh0dHBzOi8vd3d3LnRlbGVtYWRyaWQuZXMvcHJvZ3JhbWFzLzEyMC1taW51dG9zL0ZlaWpvby1zb2JyZS1sYS1wb2xlbWljYS1kZWwtYWJvcnRvLWVuLUNhc3RpbGxhLXktTGVvbi1FbC1Hb2JpZXJuby1oYS1oZWNoby11bi1yZXF1ZXJpbWllbnRvLWdhc2Vvc28tZXMtbGFtZW50YWJsZS0wLTI1MjQ4NDc1MjUtLTIwMjMwMTE3MDEzNTI4LmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Legislación farmacéutica de la UE: lista en primavera de 2023,Jan 17,3,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnJlZGFjY2lvbm1lZGljYS5jb20vc2VjY2lvbmVzL2luZHVzdHJpYS9sYS1udWV2YS1sZWdpc2xhY2lvbi1mYXJtYWNldXRpY2EtZXVyb3BlYS1kZXNwZWdhcmEtZW4tcHJpbWF2ZXJhLTE3MDHSAXlodHRwczovL2FtcC5yZWRhY2Npb25tZWRpY2EuY29tL3NlY2Npb25lcy9pbmR1c3RyaWEvbGEtbnVldmEtbGVnaXNsYWNpb24tZmFybWFjZXV0aWNhLWV1cm9wZWEtZGVzcGVnYXJhLWVuLXByaW1hdmVyYS0xNzAx?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Un activista y un líder comunal de Michoacán desaparecen en ...,Jan 18,3,https://news.google.com/articles/CBMiLGh0dHBzOi8vd3d3LnNpbmVtYmFyZ28ubXgvMTgtMDEtMjAyMy80MzEzODI10gEA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Tesla baja los precios de sus autos en México,Jan 16,3,https://news.google.com/articles/CBMiSWh0dHBzOi8vZXhwYW5zaW9uLm14L2VtcHJlc2FzLzIwMjMvMDEvMTYvdGVzbGEtYmFqYS1zdXMtcHJlY2lvcy1lbi1tZXhpY2_SAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Manuel Borja-Villel no se presentará a la reelección para seguir al frente del Reina Sofía,Jan 17,3,https://news.google.com/articles/CBMiiwFodHRwczovL2VscGFpcy5jb20vY3VsdHVyYS8yMDIzLTAxLTE3L21hbnVlbC1ib3JqYS12aWxsZWwtcmVudW5jaWEtYS1wcmVzZW50YXJzZS1hLWxhLXJlZWxlY2Npb24tcGFyYS1zZWd1aXItYWwtZnJlbnRlLWRlbC1yZWluYS1zb2ZpYS5odG1s0gGaAWh0dHBzOi8vZWxwYWlzLmNvbS9jdWx0dXJhLzIwMjMtMDEtMTcvbWFudWVsLWJvcmphLXZpbGxlbC1yZW51bmNpYS1hLXByZXNlbnRhcnNlLWEtbGEtcmVlbGVjY2lvbi1wYXJhLXNlZ3Vpci1hbC1mcmVudGUtZGVsLXJlaW5hLXNvZmlhLmh0bWw_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,3ª Tour Down Under: Pello Bilbao ya gana - Ciclo21,Jan 20,3,https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3LmNpY2xvMjEuY29tLzNhLXRvdXItZG93bi11bmRlci0yMDIzLWJpbGJhby_SAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Ariadna Fernanda murió por golpes: FGR; fiscalía de Morelos había dicho que por intoxicación etílica,Jan 16,3,https://news.google.com/articles/CBMiiQFodHRwczovL3d3dy5lbHVuaXZlcnNhbC5jb20ubXgvbmFjaW9uL2FyaWFkbmEtZmVybmFuZGEtbXVyaW8tcG9yLWdvbHBlcy1mZ3ItZmlzY2FsaWEtZGUtbW9yZWxvcy1oYWJpYS1kaWNoby1xdWUtcG9yLWludG94aWNhY2lvbi1ldGlsaWNhL9IBmAFodHRwczovL3d3dy5lbHVuaXZlcnNhbC5jb20ubXgvbmFjaW9uL2FyaWFkbmEtZmVybmFuZGEtbXVyaW8tcG9yLWdvbHBlcy1mZ3ItZmlzY2FsaWEtZGUtbW9yZWxvcy1oYWJpYS1kaWNoby1xdWUtcG9yLWludG94aWNhY2lvbi1ldGlsaWNhLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Ovidio Guzmán seguirá en el Altiplano; frenan una vez más entregarlo a Estados Unidos,Jan 18,3,https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3Lm1pbGVuaW8uY29tL3BvbGljaWEvb3ZpZGlvLWd1em1hbi1qdWV6LWZyZW5hbi1lbnRyZWdhcmxvLWV10gFHaHR0cHM6Ly9hbXAubWlsZW5pby5jb20vcG9saWNpYS9vdmlkaW8tZ3V6bWFuLWp1ZXotZnJlbmFuLWVudHJlZ2FybG8tZXU?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"LVBP: Cardenales blanquean a Magallanes, pero no les basta para llegar a la final",Jan 21,3,https://news.google.com/articles/CBMijgFodHRwczovL21lcmlkaWFuby5uZXQvYmVpc2JvbC9iZWlzYm9sLXZlbmV6b2xhbm8vMjU5NTA5L2x2YnAtLWNhcmRlbmFsZXMtYmxhbnF1ZWFuLWEtbWFnYWxsYW5lcy0tcGVyby1uby1sZXMtYmFzdGEtcGFyYS1sbGVnYXItYS1sYS1maW5hbC5odG1s0gGNAWh0dHBzOi8vbWVyaWRpYW5vLm5ldC9iZWlzYm9sL2JlaXNib2wtdmVuZXpvbGFuby8yNTk1MDkvbHZicC0tY2FyZGVuYWxlcy1ibGFucXVlYW4tYS1tYWdhbGxhbmVzLS1wZXJvLW5vLWxlcy1iYXN0YS1wYXJhLWxsZWdhci1hLWxhLWZpbmFsL2FtcA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Los fans ya pueden votar en los Crunchyroll Anime Awards 2023,Jan 19,3,https://news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmNpbmVtYXNjb21pY3MuY29tL3ZvdGEtYS1sYXMtbWVqb3Jlcy1wcm9kdWNjaW9uZXMtZGUtYW5pbWUtZW4tbG9zLWFuaW1lLWF3YXJkcy0yMDIzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"Jorge Brito, en EquipoF: ""Si cerramos a Rondón y a Enzo Díaz damos por concluido el mercado de pases""",Jan 17,3,https://news.google.com/articles/CBMioAFodHRwczovL3d3dy5lc3BuLmNvbS5hci9mdXRib2wvYXJnZW50aW5hL25vdGEvXy9pZC8xMTQ5MjI2OS9yaXZlci1wbGF0ZS1kZWNsYXJhY2lvbmVzLWpvcmdlLWJyaXRvLWVxdWlwb2Ytcm9uZG9uLWVuem8tZGlhei1tZXJjYWRvLWRlLXBhc2VzLXBvc2liaWxpZGFkLW90YW1lbmRp0gGtAWh0dHBzOi8vd3d3LmVzcG4uY29tLmFyL2Z1dGJvbC9hcmdlbnRpbmEvbm90YS9fL2lkLzExNDkyMjY5L3JpdmVyLXBsYXRlLWRlY2xhcmFjaW9uZXMtam9yZ2UtYnJpdG8tZXF1aXBvZi1yb25kb24tZW56by1kaWF6LW1lcmNhZG8tZGUtcGFzZXMtcG9zaWJpbGlkYWQtb3RhbWVuZGk_cGxhdGZvcm09YW1w?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Bruselas descarta la prórroga de la excepción ibérica más allá de diciembre,Jan 20,3,https://news.google.com/articles/CBMijQFodHRwczovL3d3dy5lbGVjb25vbWlzdGEuZXMvZW5lcmdpYS9ub3RpY2lhcy8xMjExNzIxMi8wMS8yMy9CcnVzZWxhcy1kZXNjYXJ0YS1sYS1wcm9ycm9nYS1kZS1sYS1leGNlcGNpb24taWJlcmljYS1tYXMtYWxsYS1kZS1kaWNpZW1icmUtLmh0bWzSAX1odHRwczovL3d3dy5lbGVjb25vbWlzdGEuZXMvZW5lcmdpYS9hbXAvMTIxMTcyMTIvQnJ1c2VsYXMtZGVzY2FydGEtbGEtcHJvcnJvZ2EtZGUtbGEtZXhjZXBjaW9uLWliZXJpY2EtbWFzLWFsbGEtZGUtZGljaWVtYnJlLQ?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Alex y Paco son el primer matrimonio igualitario de Guerrero,Jan 20,3,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnR2YXp0ZWNhLmNvbS9henRlY2Fub3RpY2lhcy9ndWVycmVyby1tYXRyaW1vbmlvLWlndWFsaXRhcmlvLXZjcNIBVWh0dHBzOi8vd3d3LnR2YXp0ZWNhLmNvbS9henRlY2Fub3RpY2lhcy9ndWVycmVyby1tYXRyaW1vbmlvLWlndWFsaXRhcmlvLXZjcD9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Adaptaciones literarias que veremos en pantalla en 2023,Jan 17,3,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmRlYmF0ZS5jb20ubXgvY3VsdHVyYS9BZGFwdGFjaW9uZXMtbGl0ZXJhcmlhcy1xdWUtdmVyZW1vcy1lbi1wYW50YWxsYS1lbi0yMDIzLTIwMjMwMTE3LTAxNzIuaHRtbNIBbGh0dHBzOi8vd3d3LmRlYmF0ZS5jb20ubXgvY3VsdHVyYS9BZGFwdGFjaW9uZXMtbGl0ZXJhcmlhcy1xdWUtdmVyZW1vcy1lbi1wYW50YWxsYS1lbi0yMDIzLTIwMjMwMTE3LTAxNzIuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"Édgar Ulises Báez copió tesis a Yasmín Esquivel, afirma la asesora ...",Jan 18,3,https://news.google.com/articles/CBMiYGh0dHBzOi8vbG9wZXpkb3JpZ2EuY29tL25hY2lvbmFsL2VkZ2FyLXVsaXNlcy1iYWV6LWNvcGlvLXRlc2lzLXlhc21pbi1lc3F1aXZlbC1tYXJ0aGEtcm9kcmlndWV6L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"El bajista de Screaming Trees, Van Conner, ha muerto a los 55 años",Jan 19,3,https://news.google.com/articles/CBMiXGh0dHBzOi8vbG9zbWVqb3Jlc3JvY2suY29tL2VsLWJhamlzdGEtZGUtc2NyZWFtaW5nLXRyZWVzLXZhbi1jb25uZXItaGEtbXVlcnRvLWEtbG9zLTU1LWFub3Mv0gEA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Barcelona y él,Jan 21,3,https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LmVsZGlhcmlvLmVzL2FuZGFsdWNpYS9kZXNkZWVsc3VyL2JhcmNlbG9uYV8xMzJfOTg4Mjc5NC5odG1s0gFLaHR0cHM6Ly93d3cuZWxkaWFyaW8uZXMvYW5kYWx1Y2lhL2Rlc2RlZWxzdXIvYmFyY2Vsb25hXzEzMl85ODgyNzk0LmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,El emotivo posteo de la hermana de Emiliano Sala a cuatros años de la muerte del delantero,Jan 21,3,https://news.google.com/articles/CBMigQFodHRwczovL2xhMTAwLmNpZW5yYWRpb3MuY29tL2RlcG9ydGVzL2VsLWVtb3Rpdm8tcG9zdGVvLWRlLWxhLWhlcm1hbmEtZGUtZW1pbGlhbm8tc2FsYS1hLWN1YXRyb3MtYW5vcy1kZS1sYS1tdWVydGUtZGVsLWRlbGFudGVyby_SAZABaHR0cHM6Ly9sYTEwMC5jaWVucmFkaW9zLmNvbS9kZXBvcnRlcy9lbC1lbW90aXZvLXBvc3Rlby1kZS1sYS1oZXJtYW5hLWRlLWVtaWxpYW5vLXNhbGEtYS1jdWF0cm9zLWFub3MtZGUtbGEtbXVlcnRlLWRlbC1kZWxhbnRlcm8vP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Karely Ruiz Bailando Video Viral: A Controversial TikTok Challenge,Jan 19,3,https://news.google.com/articles/CBMiOGh0dHBzOi8vd3d3LnZpemFjYS5jb20va2FyZWx5LXJ1aXotYmFpbGFuZG8tdmlkZW8tdmlyYWwv0gEA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,What is Reto Clonazepam on Tiktok? How to Complete the Reto Clonazepam Challenge? - Publicist Library,Jan 21,3,https://news.google.com/articles/CBMiP2h0dHBzOi8vcHVibGljaXN0bGlicmFyeS5jb20vd2hhdC1pcy1yZXRvLWNsb25hemVwYW0tb24tdGlrdG9rL9IBP2h0dHBzOi8vcHVibGljaXN0bGlicmFyeS5jb20vd2hhdC1pcy1yZXRvLWNsb25hemVwYW0tb24tdGlrdG9rLw?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,"Climate Mexico, Today January 16, 2023: Rain, Frost And Snow",Jan 16,3,https://news.google.com/articles/CBMiVWh0dHBzOi8vbmF0aW9ud29ybGRuZXdzLmNvbS9jbGltYXRlLW1leGljby10b2RheS1qYW51YXJ5LTE2LTIwMjMtcmFpbi1mcm9zdC1hbmQtc25vdy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Jalisco Cartel Cell Caught in Cancun After Attempted Kidnapping of Cop,Jan 18,3,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJyZWl0YmFydC5jb20vYm9yZGVyLzIwMjMvMDEvMTgvamFsaXNjby1jYXJ0ZWwtY2VsbC1jYXVnaHQtaW4tY2FuY3VuLWFmdGVyLWF0dGVtcHRlZC1raWRuYXBwaW5nLW9mLWNvcC_SAXdodHRwczovL3d3dy5icmVpdGJhcnQuY29tL2JvcmRlci8yMDIzLzAxLzE4L2phbGlzY28tY2FydGVsLWNlbGwtY2F1Z2h0LWluLWNhbmN1bi1hZnRlci1hdHRlbXB0ZWQta2lkbmFwcGluZy1vZi1jb3AvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Igualdad,Babo Just Premieres A Video On Fans And We Already Knew Her ...,Jan 17,3,https://news.google.com/articles/CBMid2h0dHBzOi8vbmF0aW9ud29ybGRuZXdzLmNvbS9iYWJvLWp1c3QtcHJlbWllcmVzLWEtdmlkZW8tb24tZmFucy1hbmQtd2UtYWxyZWFkeS1rbmV3LWhlci1hYm91dC10aGUtZm9yYmlkZGVuLXBvbGthLWRvdHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Educación,Cenntro Automotive México fabricará baterías de litio para autos ...,Jan 19,3,https://news.google.com/articles/CBMifGh0dHBzOi8vbWV4aWNvaW5kdXN0cnkuY29tL25vdGljaWEvY2VubnRyby1hdXRvbW90aXZlLW1leGljby1mYWJyaWNhcmEtYmF0ZXJpYXMtZGUtbGl0aW8tcGFyYS1hdXRvcy1lbGVjdHJpY29zLWVuLW51ZXZvLWxlb27SAQA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Educación,Los ginecólogos españoles cargan contra la iniciativa antiabortista de Vox en Castilla y León,Jan 16,3,https://news.google.com/articles/CBMiiQFodHRwczovL2VscGFpcy5jb20vc29jaWVkYWQvMjAyMy0wMS0xNi9sb3MtZ2luZWNvbG9nb3MtZXNwYW5vbGVzLWNhcmdhbi1jb250cmEtbGEtaW5pY2lhdGl2YS1hbnRpYWJvcnRpc3RhLWRlLXZveC1lbi1jYXN0aWxsYS15LWxlb24uaHRtbNIBmAFodHRwczovL2VscGFpcy5jb20vc29jaWVkYWQvMjAyMy0wMS0xNi9sb3MtZ2luZWNvbG9nb3MtZXNwYW5vbGVzLWNhcmdhbi1jb250cmEtbGEtaW5pY2lhdGl2YS1hbnRpYWJvcnRpc3RhLWRlLXZveC1lbi1jYXN0aWxsYS15LWxlb24uaHRtbD9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
Educación,Dejaron en adopción a su cerdita mascota; su nuevo dueño se la comió en un asado,Jan 17,3,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmVsdGllbXBvLmNvbS9jdWx0dXJhL2dlbnRlL2ZhbWlsaWEtZGVqby1lbi1hZG9wY2lvbi11bmEtY2VyZGl0YS1tYXNjb3RhLWVsbG9zLXNlLWxhLWNvbWllcm9uLTczNDA1ONIBc2h0dHBzOi8vd3d3LmVsdGllbXBvLmNvbS9hbXAvY3VsdHVyYS9nZW50ZS9mYW1pbGlhLWRlam8tZW4tYWRvcGNpb24tdW5hLWNlcmRpdGEtbWFzY290YS1lbGxvcy1zZS1sYS1jb21pZXJvbi03MzQwNTg?hl=en-US&gl=US&ceid=US%3Aen,16 de Enero del 2023 al 22 de Enero  del 2023
